critic_loss,policy_loss,steps,walltime
3.946887,0.29494828,1,0
3.881697,0.013568049,77,1.4359188079833984
3.8403103,0.009749579,160,2.4464948177337646
3.7995994,0.05058471,243,3.4521484375
3.758538,0.07342862,324,4.4522294998168945
3.722908,0.0192249,406,5.458461046218872
3.715057,0.030502051,492,6.466084003448486
3.6706243,0.0054004123,556,7.467451095581055
3.6270614,0.006154363,639,8.474223852157593
3.5857577,0.0052033104,724,9.48072099685669
3.545704,0.0026233636,809,10.490235328674316
